10.Variable; SEW_GVL_Internal.Drive4_AxisDriver.DeviceAdapter16PD.stBasicOUT.lrActualVelocity
10.Address.AddrFlags; 0x00000000
10.Class; 15
10.Size; 8
10.GraphColor; 4294967040
10.GraphType; 1
10.MinWarningColor; 4278190080
10.MaxWarningColor; 4294901760
10.CriticalLowerLimit; 0
10.CriticalUpperLimit; 0
10.ActivateMinWarning; 0
10.ActivateMaxWarning; 0
10.YAxis; 0
10.Data; 
; 445524864; 50.046290000000006
; 445529861; 49.797000000000004
; 445534858; 49.774130000000007
; 445539862; 49.69814
; 445544861; 49.81172
; 445549863; 50.191440000000007
; 445554856; 50.42043
; 445559860; 50.260020000000004
; 445564865; 50.32068
; 445569862; 50.045240000000007
; 445574863; 49.742430000000006
; 445579861; 49.779320000000006
; 445584859; 49.908260000000006
; 445589858; 49.992560000000005
; 445594871; 50.25057
; 445599863; 50.064870000000006
; 445604869; 49.82177
; 445609871; 49.817660000000004
; 445614864; 49.937270000000005
; 445619860; 49.9095
; 445624876; 50.051010000000005
; 445629860; 50.090640000000008
; 445634864; 50.06054
; 445639861; 50.09011
; 445644866; 50.12465
; 445649858; 50.02396
; 445654864; 49.99734
; 445659860; 49.73696
; 445664864; 49.5416
; 445669861; 49.736430000000006
; 445674862; 50.29234
; 445679856; 50.442380000000007
; 445684867; 50.37917
; 445689888; 50.200190000000006
; 445694864; 49.909290000000006
; 445699863; 49.84958
; 445704868; 49.92291
; 445709860; 49.849140000000006
; 445714862; 50.06398
; 445719861; 50.16911
; 445724865; 49.86287
; 445729861; 49.80669
; 445734860; 49.948620000000005
; 445739860; 49.964150000000004
; 445744865; 49.97729
; 445749860; 49.94514
; 445754863; 49.906890000000004
; 445759861; 50.14157
; 445764864; 50.207190000000004
; 445769861; 50.006190000000004
; 445774862; 50.02219
; 445779862; 50.03383
; 445784864; 49.63902
; 445789860; 49.606420000000007
; 445794862; 49.865590000000005
; 445799860; 50.222800000000007
; 445804875; 50.45427
; 445809861; 50.340640000000008
; 445814865; 50.048230000000004
; 445819867; 50.03914
; 445824868; 50.004760000000005
; 445829860; 49.860800000000005
; 445834867; 49.86274
; 445839864; 50.117110000000004
; 445844865; 50.048170000000006
; 445849860; 49.925050000000006
; 445854857; 49.91926
; 445859869; 49.925090000000004
; 445864874; 49.95127
; 445869860; 50.00301
; 445874863; 49.81275
; 445879862; 50.010600000000004
; 445884866; 50.263990000000007
; 445889860; 50.132290000000005
; 445894864; 49.93419
; 445899857; 50.12319
; 445904868; 49.931340000000006
; 445909860; 49.67081
; 445914858; 49.608000000000004
; 445919855; 49.78681
; 445924867; 50.14569
; 445929859; 50.52443
; 445934863; 50.240510000000008
; 445939862; 50.14524
; 445944866; 50.143660000000004
; 445949858; 49.94086
; 445954858; 49.758
; 445959862; 49.975370000000005
; 445964864; 49.982890000000005
; 445969861; 50.01118
; 445974862; 49.931810000000006
; 445979860; 49.923700000000004
; 445984865; 49.91796
; 445989860; 50.11572
; 445994864; 49.89303
; 445999861; 49.790380000000006
; 446004869; 49.997200000000007
; 446009860; 50.230340000000005
; 446014864; 50.107710000000004
; 446019861; 50.16248
; 446024869; 50.04361
; 446029859; 49.87398
; 446034864; 49.698330000000006
; 446039862; 49.697720000000004
; 446044868; 49.788370000000008
; 446049861; 50.262470000000008
; 446054862; 50.355630000000005
; 446059870; 50.20559
; 446064866; 50.2028
; 446069862; 50.20134
; 446074863; 49.915240000000004
; 446079861; 49.958320000000008
; 446084870; 49.878220000000006
; 446089861; 49.87019
; 446094864; 49.996030000000005
; 446099861; 50.032610000000005
; 446104864; 49.886680000000005
; 446109862; 50.009490000000007
; 446114862; 49.963870000000007
; 446119860; 49.80214
; 446124863; 49.8423
; 446129859; 50.08747
; 446134862; 50.14305
; 446139860; 50.235640000000004
; 446144865; 50.079280000000004
; 446149858; 49.88242
; 446154861; 49.870970000000007
; 446159861; 49.823530000000005
; 446164872; 49.63936
; 446169860; 49.841480000000004
; 446174863; 50.090090000000004
; 446179860; 50.266090000000005
; 446184866; 50.31783
; 446189862; 50.358390000000007
; 446194862; 50.153890000000004
; 446199860; 49.99526
; 446204859; 49.880100000000006
; 446209861; 49.719500000000004
; 446214858; 49.90608
; 446219864; 50.16427
; 446224868; 50.020610000000005
; 446229863; 49.941440000000007
; 446234868; 49.962280000000007
; 446239862; 49.88862
; 446244867; 49.940400000000004
; 446249858; 49.953900000000004
; 446254863; 49.923660000000005
; 446259860; 50.173260000000006
; 446264869; 50.28242
; 446269880; 49.99895
; 446274867; 49.978480000000005
; 446279860; 49.98174
; 446284874; 49.759690000000006
; 446289861; 49.64518
; 446294862; 49.81304
; 446299861; 49.96925
; 446304867; 50.31866
; 446309860; 50.376780000000004
; 446314863; 50.234600000000007
; 446319860; 50.1811
; 446324865; 50.114430000000006
; 446329864; 49.754740000000005
; 446334858; 49.70956
; 446339860; 49.931490000000004
; 446344865; 50.10023
; 446349863; 50.015820000000005
; 446354864; 50.015580000000007
; 446359859; 49.818160000000006
; 446364865; 49.92468
; 446369859; 49.99692
; 446374860; 49.88045
; 446379856; 49.915000000000006
; 446384870; 50.308910000000004
; 446389860; 50.15095
; 446394865; 49.985330000000005
; 446399856; 49.987
; 446404864; 49.95338
; 446409861; 49.76677
; 446414863; 49.77492
; 446419862; 49.71014
; 446424868; 49.989050000000006
; 446429859; 50.382140000000007
; 446434887; 50.37149
; 446439860; 50.253330000000005
; 446444868; 50.368010000000005
; 446449860; 49.963370000000005
; 446454858; 49.68818
; 446459861; 49.71517
; 446464867; 49.962540000000004
; 446469862; 50.132580000000004
; 446474859; 50.19427
; 446479862; 49.882560000000005
; 446484865; 49.801050000000004
; 446489918; 49.93191
; 446494865; 49.985450000000007
; 446499863; 49.85851
; 446504872; 50.06795
; 446509863; 50.11247
; 446514864; 50.051620000000007
; 446519860; 50.02649
; 446524867; 50.1114
; 446529863; 49.97861
; 446534863; 49.869600000000005
; 446539862; 49.57157
; 446544865; 49.599280000000007
; 446549863; 49.976000000000006
; 446554861; 50.43744
; 446559859; 50.34282
; 446564864; 50.395260000000007
; 446569863; 50.21354
; 446574862; 49.854780000000005
; 446579861; 49.759110000000007
; 446584866; 49.849590000000006
; 446589861; 49.895700000000005
; 446594857; 50.203860000000006
; 446599862; 50.073310000000006
; 446604872; 49.82885
; 446609860; 49.88136
; 446614862; 50.025520000000007
; 446619863; 49.916790000000006
; 446624862; 49.98062
; 446629860; 49.98485
; 446634880; 50.056770000000007
; 446639860; 50.147310000000004
; 446644865; 50.148540000000004
; 446649862; 50.03381
; 446654862; 50.030780000000007
; 446659863; 49.79113
; 446664865; 49.50981
; 446669861; 49.698930000000004
; 446674863; 50.117430000000006
; 446679862; 50.35128
; 446684865; 50.4217
; 446689861; 50.287980000000005
; 446694865; 50.09514
; 446699877; 49.956520000000005
; 446704871; 49.867030000000007
; 446709926; 49.74199
; 446714867; 49.90632
; 446719860; 50.14041
; 446724867; 50.001610000000007
; 446729861; 49.926480000000005
; 446734864; 49.94765
; 446739862; 49.855290000000004
; 446744865; 49.91978
; 446749859; 50.00746
; 446754863; 49.903580000000005
; 446759859; 50.08037
; 446764863; 50.200230000000005
; 446769860; 50.05163
; 446774863; 50.053380000000004
; 446779861; 50.098150000000004
; 446784866; 49.73129
; 446789860; 49.555710000000005
; 446794863; 49.72977
; 446799861; 49.9436
; 446804865; 50.403420000000004
; 446809860; 50.54088
; 446814880; 50.18795
; 446819859; 50.087180000000004
; 446824865; 50.008120000000005
; 446829860; 49.83881
; 446834861; 49.830420000000004
; 446839859; 50.006280000000004
; 446844867; 50.001960000000004
; 446849858; 50.046200000000006
; 446854861; 50.00222
; 446859861; 49.91678
; 446864867; 49.93231
; 446869861; 50.072280000000006
; 446874859; 49.847260000000006
; 446879861; 49.851200000000006
; 446884863; 50.09826
; 446889859; 50.18587
; 446894891; 50.07934
; 446899860; 50.140470000000008
; 446904867; 49.92627
; 446909868; 49.74833
; 446914863; 49.62789
; 446919860; 49.70806
; 446924864; 49.951580000000007
; 446929858; 50.500840000000004
; 446934863; 50.331570000000006
; 446939860; 50.104850000000006
; 446944865; 50.10325
; 446949858; 50.050740000000005
; 446954862; 49.862210000000005
; 446959862; 49.94874
; 446964866; 49.81781
; 446969862; 49.97393
; 446974859; 50.11811
; 446979864; 50.0367
; 446984866; 49.86704
; 446989863; 50.03437
; 446994862; 49.89842
; 446999860; 49.80662
; 447004863; 49.928230000000006
; 447009859; 50.206630000000004
; 447014862; 50.183530000000005
; 447019890; 50.18549
; 447024869; 49.952510000000004
; 447029861; 49.907450000000004
; 447034862; 49.89267
; 447039861; 49.741270000000007
; 447044867; 49.642070000000004
; 447049863; 50.031490000000005
; 447054861; 50.30427
; 447059861; 50.32822
; 447064867; 50.22055
; 447069861; 50.224740000000004
; 447074861; 49.995740000000005
; 447079861; 49.944630000000004
; 447084861; 49.7959
; 447089904; 49.802540000000008
; 447094864; 50.061280000000004
; 447099861; 50.17871
; 447104866; 49.891410000000008
; 447109860; 49.94599
; 447114857; 49.957760000000007
; 447119860; 49.89905
; 447124865; 49.85593
; 447129863; 49.9391
; 447134860; 50.03831
; 447139865; 50.23767
; 447144869; 50.08791
; 447149868; 49.920010000000005
; 447154866; 50.00381
; 447159862; 49.972620000000006
; 447164858; 49.615710000000007
; 447169862; 49.731100000000005
; 447174861; 49.94771
; 447179862; 50.23416
; 447184859; 50.338210000000004
; 447189868; 50.288860000000007
; 447194862; 50.13492
; 447199859; 50.103410000000004
; 447204859; 49.93737
; 447209859; 49.738910000000004
; 447214862; 49.861940000000004
; 447219862; 50.118890000000007
; 447224872; 50.04357
; 447229865; 49.985160000000008
; 447234863; 50.014910000000008
; 447239863; 49.90628
; 447244871; 49.932080000000006
; 447249861; 49.921640000000004
; 447254858; 49.860380000000006
; 447259870; 50.150150000000004
; 447264869; 50.278150000000004
; 447269860; 49.97901
; 447274862; 49.94335
; 447279864; 50.045230000000004
; 447284862; 49.88826
; 447289858; 49.728890000000007
; 447294863; 49.812610000000006
; 447299860; 49.805920000000008
; 447304868; 50.13544
; 447309861; 50.35831
; 447314857; 50.26393
; 447319861; 50.2507
; 447324866; 50.179950000000005
; 447329860; 49.74725
; 447334863; 49.713780000000007
; 447339856; 49.905040000000007
; 447344866; 50.068120000000008
; 447349929; 50.114030000000007
; 447354862; 50.076380000000007
; 447359861; 49.807820000000007
; 447364868; 49.85461
; 447369908; 49.980090000000004
; 447374868; 49.945040000000006
; 447379863; 49.883440000000007
; 447384867; 50.13385
; 447389858; 50.068430000000006
; 447394861; 50.04153
; 447399859; 50.100880000000004
; 447404866; 50.102560000000004
; 447409861; 49.93934
; 447414863; 49.846610000000005
; 447419856; 49.604830000000007
; 447424874; 49.715140000000005
; 447429860; 50.1799
; 447434864; 50.442780000000006
; 447439881; 50.32918
; 447444874; 50.370470000000005
; 447449860; 50.007600000000004
; 447454864; 49.777680000000004
; 447459860; 49.845070000000007
; 447464868; 49.922380000000004
; 447469860; 49.992490000000004
; 447474862; 50.21112
; 447479855; 49.923680000000004
; 447484868; 49.8085
; 447489860; 49.949160000000006
; 447494861; 50.05075
; 447499860; 49.89099
; 447504874; 49.931650000000005
; 447509860; 49.92222
; 447514862; 50.091960000000007
; 447519861; 50.17526
; 447524866; 50.11028
; 447529860; 49.945220000000006
; 447534858; 49.99121
; 447539862; 49.71072
; 447544858; 49.60448
; 447549863; 49.775240000000004
; 447554858; 50.211700000000008
; 447559862; 50.35455
; 447564865; 50.40693
; 447569863; 50.246680000000005
; 447574862; 50.055620000000005
; 447579866; 49.913970000000006
; 447584865; 49.83541
; 447589884; 49.748920000000005
; 447594862; 50.10226
; 447599861; 50.181210000000007
; 447604866; 49.931390000000007
; 447609861; 49.860940000000006
; 447614857; 49.962410000000006
; 447619863; 49.932300000000005
; 447624868; 50.022380000000005
; 447629863; 49.895540000000004
; 447634857; 49.900720000000007
; 447639862; 50.152960000000007
; 447644862; 50.238420000000005
; 447649872; 50.024730000000005
; 447654862; 50.130440000000007
; 447659860; 50.01283
; 447664863; 49.623850000000004
; 447669860; 49.545880000000004
; 447674861; 49.823730000000005
; 447679860; 50.11807
; 447684867; 50.49439
; 447689859; 50.36677
; 447694865; 50.146860000000004
; 447699861; 50.10687
; 447704944; 49.94953
; 447709865; 49.7068
; 447714862; 49.859040000000007
; 447719861; 50.075450000000004
; 447724864; 50.05022
; 447729863; 49.936870000000006
; 447734860; 49.9117
; 447739860; 49.896580000000007
; 447744858; 50.02875
; 447749860; 49.97655
; 447754862; 49.73284
; 447759863; 49.904280000000007
; 447764864; 50.22932
; 447769861; 50.182860000000005
; 447774857; 50.12514
; 447779861; 50.156990000000008
; 447784866; 49.847730000000006
; 447789865; 49.605030000000006
; 447794857; 49.62198
; 447799862; 49.811600000000006
; 447804866; 50.22131
; 447809860; 50.474540000000005
; 447814861; 50.1921
; 447819862; 50.17549
; 447824866; 50.23461
; 447829863; 49.969500000000004
; 447834864; 49.8209
; 447839870; 49.91705
; 447844869; 49.88528
; 447849865; 50.052000000000007
; 447854903; 50.091600000000007
; 447859861; 49.963690000000007
; 447864867; 49.89918
; 447869863; 49.979530000000004
; 447874859; 49.768490000000007
; 447879861; 49.82791
; 447884864; 50.09163
; 447889859; 50.222800000000007
; 447894863; 50.15317
; 447899861; 50.184650000000005
; 447904864; 49.968280000000007
; 447909862; 49.843630000000005
; 447914862; 49.682660000000006
; 447919862; 49.625350000000005
; 447924868; 49.777840000000005
; 447929860; 50.20859
; 447934857; 50.29576
; 447939863; 50.274390000000004
; 447944865; 50.284470000000006
; 447949862; 50.20662
; 447954861; 49.89708
; 447959860; 49.90348
; 447964861; 49.754030000000007
; 447969862; 49.87765
; 447974862; 50.118550000000006
; 447979863; 50.136140000000005
; 447984870; 49.906560000000006
; 447989861; 49.95562
; 447994861; 49.856790000000004
; 447999860; 49.873760000000004
; 448004868; 49.93037
; 448009861; 50.029790000000006
; 448014864; 50.088150000000006
; 448019859; 50.296380000000006
; 448024866; 50.09955
; 448029862; 49.99669
; 448034865; 49.91931
; 448039863; 49.77338
; 448044867; 49.56795
; 448049864; 49.878980000000006
; 448054883; 50.09349
; 448059860; 50.36142
; 448064867; 50.334190000000007
; 448069862; 50.25719
; 448074863; 50.073470000000007
; 448079861; 50.085260000000005
; 448084866; 49.870920000000005
; 448089869; 49.72558
; 448094860; 49.85522
; 448099861; 50.13783
; 448104861; 50.033640000000005
; 448109861; 50.03117
; 448114864; 49.868120000000005
; 448119860; 49.798770000000005
; 448124867; 49.872760000000007
; 448129860; 49.957110000000007
; 448134863; 49.958420000000004
; 448139861; 50.30118
; 448144865; 50.222500000000004
; 448149861; 49.93319
; 448154862; 49.92334
; 448159862; 49.98861
; 448164866; 49.760520000000007
; 448169863; 49.706550000000007
; 448174861; 49.763970000000008
; 448179856; 49.98937
; 448184860; 50.359060000000007
; 448189861; 50.41418
; 448194900; 50.202380000000005
; 448199860; 50.23494
; 448204868; 50.04008
; 448209861; 49.719100000000005
; 448214857; 49.722080000000005
; 448219862; 49.988180000000007
; 448224865; 50.14083
; 448229857; 50.15733
; 448234899; 49.982330000000005
; 448239862; 49.763250000000006
; 448244867; 49.874710000000007
; 448249861; 50.001500000000007
; 448254864; 49.89269
; 448259860; 50.05398
; 448264866; 50.26599
; 448269864; 50.045390000000005
; 448274860; 49.954960000000007
; 448279863; 50.068430000000006
; 448284862; 50.020370000000007
; 448289865; 49.84792
; 448294861; 49.67526
; 448299863; 49.580130000000004
; 448304859; 49.964510000000004
; 448309867; 50.45038
; 448314858; 50.34906
; 448319861; 50.2291
; 448324865; 50.245360000000005
; 448329862; 49.86077
; 448334864; 49.756800000000005
; 448339861; 49.864650000000005
; 448344962; 49.94648
; 448349863; 50.076930000000004
; 448354863; 50.088860000000004
; 448359861; 49.79167
; 448364874; 49.869240000000005
; 448369864; 50.045390000000005
; 448374862; 49.95541
; 448379861; 49.86715
; 448384861; 50.086940000000006
; 448389860; 50.10907
; 448394861; 50.106550000000006
; 448399861; 50.04162
; 448404865; 50.00739
; 448409862; 49.962660000000007
; 448414885; 49.917350000000006
; 448419866; 49.605070000000005
; 448424869; 49.702000000000005
; 448429865; 50.051280000000006
; 448434862; 50.388340000000007
; 448439883; 50.3404
; 448444868; 50.38116
; 448449863; 50.151100000000007
; 448454861; 49.903150000000004
; 448459862; 49.819770000000005
; 448464867; 49.85296
; 448469862; 49.899770000000004
; 448474865; 50.19216
; 448479863; 50.00012
; 448484867; 49.8592
; 448489860; 49.94505
; 448494862; 49.99358
; 448499860; 49.868610000000004
; 448504866; 50.003060000000005
; 448509861; 49.93234
; 448514866; 50.04836
; 448519861; 50.112420000000007
; 448524867; 50.035320000000006
; 448529863; 49.959270000000004
; 448534864; 50.124810000000004
; 448539862; 49.845470000000006
; 448544867; 49.57585
; 448549862; 49.680040000000005
; 448554858; 49.966210000000004
; 448559860; 50.271400000000007
; 448564867; 50.52264
; 448569862; 50.31007
; 448574860; 50.108880000000006
; 448579862; 49.942200000000007
; 448584871; 49.86256
; 448589860; 49.81492
; 448594862; 50.032810000000005
; 448599861; 50.04829
; 448604864; 49.928720000000006
; 448609863; 49.8888
; 448614863; 49.998850000000004
; 448619859; 49.988470000000007
; 448624861; 50.1122
; 448629862; 49.95577
; 448634904; 49.81351
; 448639859; 50.02011
; 448644872; 50.217310000000005
; 448649864; 50.072550000000007
; 448654863; 50.117880000000007
; 448659893; 50.02506
; 448664868; 49.74029
; 448669864; 49.619460000000004
; 448674863; 49.79545
; 448679862; 49.891140000000007
; 448684866; 50.393280000000004
; 448689863; 50.431250000000006
; 448694864; 50.164010000000005
; 448699859; 50.1415
; 448704868; 50.074400000000004
; 448709862; 49.80828
; 448714857; 49.84882
; 448719860; 49.911980000000007
; 448724880; 49.916250000000005
; 448729863; 50.023230000000005
; 448734861; 50.026450000000004
; 448739862; 49.892120000000006
; 448744866; 50.009130000000006
; 448749869; 50.05268
; 448754862; 49.78694
; 448759861; 49.82446
; 448764864; 50.12845
; 448769861; 50.18007
; 448774863; 50.142320000000005
; 448779861; 50.096160000000005
; 448784865; 49.90326
; 448789862; 49.826420000000006
; 448794860; 49.722960000000008
; 448799861; 49.664480000000005
; 448804872; 49.901930000000007
; 448809862; 50.36451
; 448814861; 50.327900000000007
; 448819861; 50.2546
; 448824866; 50.29249
; 448829863; 50.073660000000004
; 448834859; 49.84407
; 448839862; 49.86574
; 448844860; 49.77868
; 448849862; 50.00802
; 448854904; 50.162240000000004
; 448859863; 49.98015
; 448864869; 49.882830000000006
; 448869867; 50.08167
; 448874878; 49.948150000000005
; 448879860; 49.853600000000007
; 448884867; 49.86106
; 448889860; 50.02006
; 448894862; 50.13555
; 448899861; 50.23729
; 448904864; 49.98966
; 448909863; 49.95644
; 448914873; 49.876000000000005
; 448919858; 49.64128
; 448924866; 49.63615
; 448929862; 50.02964
; 448934862; 50.234120000000004
; 448939914; 50.298120000000004
; 448944866; 50.234770000000005
; 448949863; 50.253620000000005
; 448954862; 50.08232
; 448959862; 49.99175
; 448964863; 49.701910000000005
; 448969862; 49.755150000000008
; 448974862; 50.05131
; 448979866; 50.181360000000005
; 448984863; 49.96638
; 448989864; 50.034580000000005
; 448994858; 49.907280000000007
; 448999863; 49.864470000000004
; 449004868; 49.846190000000007
; 449009862; 49.902590000000004
; 449014861; 50.04191
; 449019863; 50.34042
; 449024866; 50.14054
; 449029864; 49.980850000000004
; 449034862; 50.000460000000004
; 449039861; 49.92824
; 449044863; 49.61368
; 449049890; 49.806090000000005
; 449054864; 49.893530000000005
; 449059862; 50.182240000000007
; 449064868; 50.316880000000005
; 449069861; 50.338420000000006
; 449074867; 50.239610000000006
; 449079862; 50.222820000000006
; 449084866; 49.84559
; 449089866; 49.614830000000005
; 449094862; 49.79303
; 449099860; 50.145570000000006
; 449104872; 50.13754
; 449109864; 50.105320000000006
; 449114868; 49.91109
; 449119860; 49.779090000000004
; 449124873; 49.870400000000004
; 449129861; 49.944950000000006
; 449134865; 49.850910000000006
; 449139856; 50.112320000000004
; 449144868; 50.170280000000005
; 449149862; 50.010340000000006
; 449154859; 50.05447
; 449159860; 50.147250000000007
; 449164864; 49.883340000000004
; 449169861; 49.692130000000006
; 449174864; 49.67029
; 449179857; 49.77203
; 449184868; 50.18495
; 449189862; 50.46144
; 449194858; 50.26894
; 449199860; 50.281740000000006
; 449204865; 50.14616
; 449209862; 49.76301
; 449214863; 49.751500000000007
; 449219861; 49.926
; 449224867; 50.033550000000005
; 449229862; 50.20056
; 449234862; 50.105300000000007
; 449239862; 49.833890000000004
; 449244866; 49.859150000000007
; 449249861; 49.969030000000004
; 449254858; 49.887760000000007
; 449259863; 49.919590000000007
; 449264877; 50.126810000000006
; 449269863; 50.10649
; 449274887; 50.094220000000007
; 449279861; 50.109320000000004
; 449284867; 50.016130000000004
; 449289863; 49.88396
; 449294863; 49.773390000000006
; 449299861; 49.57753
; 449304864; 49.77626
; 449309861; 50.230230000000006
; 449314861; 50.388250000000006
; 449319862; 50.26924
; 449324862; 50.294720000000005
; 449329863; 50.009870000000006
; 449334857; 49.82468
; 449339856; 49.81025
; 449344942; 49.823020000000007
; 449349862; 50.005610000000004
; 449354867; 50.30281
; 449359861; 50.003490000000006
; 449364865; 49.84629
; 449369860; 49.871010000000005
; 449374861; 49.90055
; 449379855; 49.879090000000005
; 449384867; 50.022900000000007
; 449389864; 49.99103
; 449394864; 50.126500000000007
; 449399859; 50.148170000000007
; 449404866; 50.041940000000004
; 449409861; 50.022510000000004
; 449414860; 50.113380000000006
; 449419862; 49.706160000000004
; 449424862; 49.541950000000007
; 449429859; 49.765
; 449434863; 50.22138
; 449439861; 50.4476
; 449444869; 50.443450000000006
; 449449861; 50.142500000000005
; 449454866; 49.996950000000005
; 449459862; 49.920880000000004
; 449464878; 49.87736
; 449469862; 49.827920000000006
; 449474880; 50.129120000000007
; 449479856; 50.11247
; 449484870; 49.91655
; 449489862; 49.867740000000005
; 449494867; 49.947530000000008
; 449499860; 49.91409
; 449504867; 49.996
; 449509861; 49.84315
; 449514863; 49.915670000000006
; 449519855; 50.172430000000006
; 449524865; 50.19357
; 449529894; 49.948560000000008
; 449534863; 50.10193
; 449539862; 49.98214
; 449544865; 49.639570000000006
; 449549860; 49.57059
; 449554862; 49.862010000000005
; 449559863; 50.158120000000004
; 449564861; 50.52065
; 449569864; 50.27349
; 449574866; 50.059670000000004
; 449579861; 50.117950000000008
; 449584863; 50.017900000000004
; 449589868; 49.787440000000004
; 449594861; 49.921220000000005
; 449599862; 50.01814
; 449604863; 50.011160000000004
; 449609862; 49.97845
; 449614863; 49.98243
; 449619862; 49.91364
; 449624860; 50.017830000000004
; 449629862; 49.913390000000007
; 449634863; 49.79442
; 449639860; 50.038720000000005
; 449644866; 50.30337
; 449649862; 50.110760000000006
; 449654863; 50.03405
; 449659860; 50.09427
; 449664869; 49.906560000000006
; 449669862; 49.711230000000008
; 449674861; 49.659900000000007
; 449679861; 49.73691
; 449684865; 50.16425
; 449689865; 50.45022
; 449694864; 50.23071
; 449699856; 50.188750000000006
; 449704869; 50.182660000000006
; 449709862; 49.86431
; 449714865; 49.797880000000006
; 449719857; 49.946760000000005
; 449724863; 49.89961
; 449729860; 50.000020000000006
; 449734858; 50.005480000000006
; 449739862; 49.902460000000005
; 449744866; 49.955090000000006
; 449749861; 50.071310000000004
; 449754858; 49.829350000000005
; 449759863; 49.85005
; 449764865; 50.063660000000006
; 449769861; 50.148320000000005
; 449774862; 50.11952
; 449779861; 50.16418
; 449784859; 49.976330000000004
; 449789862; 49.898990000000005
; 449794865; 49.761120000000005
; 449799858; 49.63696
; 449804865; 49.784270000000006
; 449809863; 50.183090000000007
; 449814862; 50.28247
; 449819861; 50.26906
; 449824863; 50.276280000000007
; 449829862; 50.187900000000006
; 449834863; 49.95537
; 449839862; 49.98984
; 449844865; 49.814910000000005
; 449849860; 49.85699
; 449854861; 50.043690000000005
; 449859885; 50.049960000000006
; 449864868; 49.92553
; 449869863; 50.04805
; 449874863; 49.899420000000006
; 449879860; 49.836600000000004
; 449884868; 49.889460000000007
; 449889863; 50.035070000000005
; 449894862; 50.13517
; 449899859; 50.31222
; 449904880; 50.029180000000004
; 449909861; 49.888380000000005
; 449914862; 49.88936
; 449919859; 49.8331
; 449924866; 49.630750000000006
; 449929862; 49.839270000000006
; 449934917; 49.942080000000004
; 449939860; 50.259930000000004
; 449944867; 50.36753
; 449949864; 50.35728
; 449954861; 50.15133
; 449959862; 50.06898
; 449964864; 49.79014
; 449969861; 49.699940000000005
; 449974859; 49.885180000000005
; 449979861; 50.16232
; 449984867; 50.02089
; 449989862; 49.99175
; 449994862; 49.86941
; 449999862; 49.883900000000004
; 450004865; 49.972870000000007
; 450009864; 49.97028
; 450014864; 49.89021
; 450019862; 50.235150000000004
; 450024859; 50.219770000000004
; 450029862; 50.006640000000004
; 450034863; 50.015930000000004
; 450039861; 50.055200000000006
; 450044862; 49.782540000000004
; 450049862; 49.698600000000006
; 450054858; 49.708940000000005
; 450059861; 49.909940000000006
; 450064863; 50.331360000000004
; 450069865; 50.44118
; 450074880; 50.229470000000006
; 450079861; 50.272540000000006
; 450084869; 50.080200000000005
; 450089878; 49.729920000000007
; 450094875; 49.73125
; 450099861; 49.960640000000005
; 450104868; 50.06546
; 450109862; 50.067490000000006
; 450114863; 49.929080000000006
; 450119860; 49.78
; 450124874; 49.95114
; 450129869; 50.037800000000004
; 450134874; 49.819700000000005
; 450139864; 49.908930000000005
; 450144862; 50.22605
; 450149860; 50.132470000000005
; 450154862; 50.047140000000006
; 450159860; 50.056400000000004
; 450164865; 49.954750000000004
; 450169862; 49.801880000000004
; 450174864; 49.71571
; 450179860; 49.634060000000005
; 450184868; 49.939110000000007
; 450189861; 50.38745
; 450194864; 50.342810000000007
; 450199862; 50.291680000000007
; 450204860; 50.37776
; 450209858; 49.954240000000006
; 450214858; 49.70949
; 450219857; 49.770010000000006
; 450224867; 49.911170000000006
; 450229863; 50.14822
; 450234866; 50.224100000000007
; 450239859; 49.86153
; 450244864; 49.83279
; 450249864; 49.99132
; 450254863; 49.95427
; 450259861; 49.864970000000007
; 450264866; 50.049800000000005
; 450269860; 50.063860000000005
; 450274863; 50.102810000000005
; 450279861; 50.09358
; 450284866; 50.086450000000006
; 450289870; 50.019270000000006
; 450294867; 49.92074
; 450299861; 49.514260000000007
; 450304869; 49.5861
; 450309862; 49.95248
; 450314857; 50.376110000000004
; 450319861; 50.359980000000007
; 450324865; 50.403920000000006
; 450329859; 50.17743
; 450334872; 49.917550000000006
; 450339861; 49.786190000000005
; 450344863; 49.812030000000007
; 450349865; 49.868440000000007
; 450354864; 50.20217
; 450359861; 50.057900000000004
; 450364868; 49.840550000000007
; 450369876; 49.901120000000006
; 450374862; 50.01509
; 450379935; 49.92152
; 450384875; 50.001780000000004
; 450389861; 49.895300000000006
; 450394863; 49.994670000000006
; 450399861; 50.151550000000007
; 450404865; 50.172850000000004
; 450409862; 50.044230000000006
; 450414858; 50.10643
; 450419859; 49.81358
; 450424866; 49.527460000000005
; 450429860; 49.71571
; 450434864; 50.053020000000004
; 450439859; 50.31188
; 450444865; 50.497440000000005
; 450449861; 50.26259
; 450454862; 50.10607
; 450459860; 50.01389
; 450464865; 49.878260000000004
; 450469865; 49.73311
; 450474865; 49.951840000000004
; 450479861; 50.10168
; 450484868; 50.0559
; 450489860; 49.98317
; 450494870; 49.960310000000007
; 450499861; 49.84479
; 450504869; 49.94362
; 450509860; 49.915980000000005
; 450514858; 49.838110000000007
; 450519862; 50.063320000000004
; 450524862; 50.223200000000006
; 450529863; 50.057680000000005
; 450534876; 50.077040000000004
; 450539861; 50.068990000000007
; 450544875; 49.750940000000007
; 450549865; 49.561620000000005
